area code original,JACS subject area,principal code,JACS principal subject
1,"Medicine & dentistry",A0,"Broadly-based programmes within medicine & dentistry"
1,"Medicine & dentistry",A1,"Pre-clinical medicine"
1,"Medicine & dentistry",A2,"Pre-clinical dentistry"
1,"Medicine & dentistry",A3,"Clinical medicine"
1,"Medicine & dentistry",A4,"Clinical dentistry"
1,"Medicine & dentistry",A9,"Others in medicine & dentistry"
2,"Subjects allied to medicine",B0,"Broadly-based programmes within subjects allied to medicine"
2,"Subjects allied to medicine",B1,"Anatomy, physiology & pathology"
2,"Subjects allied to medicine",B2,"Pharmacology, toxicology & pharmacy"
2,"Subjects allied to medicine",B3,"Complementary medicines, therapies & well-being"
2,"Subjects allied to medicine",B4,"Nutrition"
2,"Subjects allied to medicine",B5,"Ophthalmics"
2,"Subjects allied to medicine",B6,"Aural & oral sciences"
2,"Subjects allied to medicine",B7,"Nursing"
2,"Subjects allied to medicine",B8,"Medical technology"
2,"Subjects allied to medicine",B9,"Others in subjects allied to medicine"
3,"Biological sciences",C0,"Broadly-based programmes within biological sciences"
3,"Biological sciences",C1,"Biology"
3,"Biological sciences",C2,"Botany"
3,"Biological sciences",C3,"Zoology"
3,"Biological sciences",C4,"Genetics"
3,"Biological sciences",C5,"Microbiology"
3,"Biological sciences",C6,"Sport & exercise science"
3,"Biological sciences",C7,"Molecular biology, biophysics & biochemistry"
3,"Biological sciences",C8,"Psychology"
3,"Biological sciences",C9,"Others in Biological Sciences"
4,"Veterinary science",D1,"Pre-clinical veterinary medicine"
4,"Veterinary science",D2,"Clinical veterinary medicine & dentistry"
5,"Agriculture & related subjects",D0,"Broadly-based programmes within agriculture & related subjects"
5,"Agriculture & related subjects",D3,"Animal science"
5,"Agriculture & related subjects",D4,"Agriculture"
5,"Agriculture & related subjects",D5,"Forestry & arboriculture"
5,"Agriculture & related subjects",D6,"Food & beverage studies"
5,"Agriculture & related subjects",D7,"Agricultural sciences"
5,"Agriculture & related subjects",D9,"Others in veterinary sciences, agriculture & related subjects"
6,"Physical sciences",F0,"Broadly-based programmes within physical sciences"
6,"Physical sciences",F1,"Chemistry"
6,"Physical sciences",F2,"Materials science"
6,"Physical sciences",F3,"Physics"
6,"Physical sciences",F4,"Forensic & archaeological sciences"
6,"Physical sciences",F5,"Astronomy"
6,"Physical sciences",F6,"Geology"
6,"Physical sciences",F7,"Science of aquatic & terrestrial environments"
6,"Physical sciences",F8,"Physical geographical sciences"
6,"Physical sciences",F9,"Others in physical sciences"
7,"Mathematical sciences",G1,"Mathematics"
7,"Mathematical sciences",G2,"Operational research"
7,"Mathematical sciences",G3,"Statistics"
7,"Mathematical sciences",G9,"Others in mathematical sciences"
8,"Computer science",I1,"Computer science"
8,"Computer science",I2,"Information systems"
8,"Computer science",I3,"Software engineering"
8,"Computer science",I4,"Artificial intelligence"
8,"Computer science",I5,"Health informatics"
8,"Computer science",I6,"Games"
8,"Computer science",I7,"Computer generated visual & audio effects"
8,"Computer science",I9,"Others in Computer sciences"
9,"Engineering & technology",H0,"Broadly-based programmes within engineering & technology"
9,"Engineering & technology",H1,"General engineering"
9,"Engineering & technology",H2,"Civil engineering"
9,"Engineering & technology",H3,"Mechanical engineering"
9,"Engineering & technology",H4,"Aerospace engineering"
9,"Engineering & technology",H5,"Naval architecture"
9,"Engineering & technology",H6,"Electronic & electrical engineering"
9,"Engineering & technology",H7,"Production & manufacturing engineering"
9,"Engineering & technology",H8,"Chemical, process & energy engineering"
9,"Engineering & technology",H9,"Others in engineering"
9,"Engineering & technology",J1,"Minerals technology",
9,"Engineering & technology",J2,"Metallurgy"
9,"Engineering & technology",J3,"Ceramics & glass"
9,"Engineering & technology",J4,"Polymers & textiles"
9,"Engineering & technology",J5,"Materials technology not otherwise specified"
9,"Engineering & technology",J6,"Maritime technology"
9,"Engineering & technology",J7,"Biotechnology"
9,"Engineering & technology",J9,"Others in technology"
A,"Architecture, building & planning",K0,"Broadly-based programmes within architecture, building & planning"
A,"Architecture, building & planning",K1,"Architecture"
A,"Architecture, building & planning",K2,"Building"
A,"Architecture, building & planning",K3,"Landscape & garden design"
A,"Architecture, building & planning",K4,"Planning (urban, rural & regional)"
A,"Architecture, building & planning",K9,"Others in architecture, building & planning"
B,"Social studies",L0,"Broadly-based programmes within social studies"
B,"Social studies",L1,"Economics"
B,"Social studies",L2,"Politics"
B,"Social studies",L3,"Sociology"
B,"Social studies",L4,"Social policy"
B,"Social studies",L5,"Social work"
B,"Social studies",L6,"Anthropology"
B,"Social studies",L7,"Human & social geography"
B,"Social studies",L8,"Development studies"
B,"Social studies",L9,"Others in social studies"
C,"Law",M0,"Broadly-based programmes within law"
C,"Law",M1,"Law by area"
C,"Law",M2,"Law by topic"
C,"Law",M9,"Others in law"
D,"Business & administrative studies",N0,"Broadly-based programmes within business & administrative studies"
D,"Business & administrative studies",N1,"Business studies"
D,"Business & administrative studies",N2,"Management studies"
D,"Business & administrative studies",N3,"Finance"
D,"Business & administrative studies",N4,"Accounting"
D,"Business & administrative studies",N5,"Marketing"
D,"Business & administrative studies",N6,"Human resource management"
D,"Business & administrative studies",N7,"Office skills"
D,"Business & administrative studies",N8,"Hospitality, leisure, sport, tourism & transport"
D,"Business & administrative studies",N9,"Others in business & administrative studies"
E,"Mass communications & documentation",P0,"Broadly-based programmes within mass communications & documentation"
E,"Mass communications & documentation",P1,"Information services"
E,"Mass communications & documentation",P2,"Publicity studies"
E,"Mass communications & documentation",P3,"Media studies"
E,"Mass communications & documentation",P4,"Publishing"
E,"Mass communications & documentation",P5,"Journalism"
E,"Mass communications & documentation",P9,"Others in mass communications & documentation"
F,"Languages",Q0,"Broadly-based programmes within languages"
F,"Languages",Q1,"Linguistics"
F,"Languages",Q2,"Comparative literary studies"
F,"Languages",Q3,"English studies"
F,"Languages",Q4,"Ancient language studies"
F,"Languages",Q5,"Celtic studies"
F,"Languages",Q6,"Latin studies"
F,"Languages",Q7,"Classical Greek studies"
F,"Languages",Q8,"Classical studies"
F,"Languages",Q9,"Others in linguistics, classics & related subjects"
F,"Languages",R1,"French studies"
F,"Languages",R2,"German studies"
F,"Languages",R3,"Italian studies"
F,"Languages",R4,"Spanish studies"
F,"Languages",R5,"Portuguese studies"
F,"Languages",R6,"Scandinavian studies"
F,"Languages",R7,"Russian & East European studies"
F,"Languages",R8,"European studies"
F,"Languages",R9,"Others in European languages, literature & related subjects"
F,"Languages",T1,"Chinese studies"
F,"Languages",T2,"Japanese studies"
F,"Languages",T3,"South Asian studies"
F,"Languages",T4,"Other Asian studies"
F,"Languages",T5,"African studies"
F,"Languages",T6,"Modern Middle Eastern studies"
F,"Languages",T7,"American studies"
F,"Languages",T8,"Australasian studies"
F,"Languages",T9,"Others in Eastern, Asiatic, African, American & Australasian languages, literature & related subjects"
G,"Historical & philosophical studies",V0,"Broadly-based programmes within historical & philosophical studies"
G,"Historical & philosophical studies",V1,"History by period"
G,"Historical & philosophical studies",V2,"History by area"
G,"Historical & philosophical studies",V3,"History by topic"
G,"Historical & philosophical studies",V4,"Archaeology"
G,"Historical & philosophical studies",V5,"Philosophy"
G,"Historical & philosophical studies",V6,"Theology & religious studies"
G,"Historical & philosophical studies",V7,"Heritage studies"
G,"Historical & philosophical studies",V9,"Others in historical & philosophical studies"
H,"Creative arts & design",W0,"Broadly-based programmes within creative arts & design"
H,"Creative arts & design",W1,"Fine art"
H,"Creative arts & design",W2,"Design studies"
H,"Creative arts & design",W3,"Music"
H,"Creative arts & design",W4,"Drama"
H,"Creative arts & design",W5,"Dance"
H,"Creative arts & design",W6,"Cinematics & photography"
H,"Creative arts & design",W7,"Crafts"
H,"Creative arts & design",W8,"Imaginative writing"
H,"Creative arts & design",W9,"Others in creative arts & design"
I,"Education",X0,"Broadly-based programmes within education"
I,"Education",X1,"Training teachers"
I,"Education",X2,"Research & study skills in education"
I,"Education",X3,"Academic studies in education"
I,"Education",X9,"Others in education"
J,"Combined",Y0,"Combined"